index,eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,team_name,player_name,zone,date_time,caseId,end_time
187904260,8,Simple pass,[1801],15008,"[{'y': 51, 'x': 8}, {'y': 59, 'x': 25}]",2565580,Pass,676,2H,3293.901895,85,Barcelona,M. ter Stegen,A2,2018-05-20 06:54:53.901895,687.0,2018-05-20 06:54:53.901895
187904261,8,Simple pass,[1801],3346,"[{'y': 59, 'x': 25}, {'y': 40, 'x': 34}]",2565580,Pass,676,2H,3297.649926,85,Barcelona,Sergio Busquets,B2,2018-05-20 06:54:57.649926,687.0,2018-05-20 06:54:59.957195
187904264,8,Simple pass,[1801],8323,"[{'y': 20, 'x': 54}, {'y': 51, 'x': 31}]",2565580,Pass,676,2H,3303.384692,85,Barcelona,Denis Suarez,C1,2018-05-20 06:55:03.384692,687.0,2018-05-20 06:55:03.384692
187904265,8,Simple pass,[1801],3346,"[{'y': 51, 'x': 31}, {'y': 30, 'x': 35}]",2565580,Pass,676,2H,3304.678061,85,Barcelona,Sergio Busquets,B2,2018-05-20 06:55:04.678061,687.0,2018-05-20 06:55:04.678061
187904266,7,Touch,[],25397,"[{'y': 30, 'x': 35}, {'y': 24, 'x': 62}]",2565580,Others on the ball,676,2H,3306.055105,72,Barcelona,S. Umtiti,B1,2018-05-20 06:55:06.055105,687.0,2018-05-20 06:55:06.055105
187904267,8,Simple pass,[1801],25397,"[{'y': 24, 'x': 62}, {'y': 17, 'x': 73}]",2565580,Pass,676,2H,3310.644738,85,Barcelona,S. Umtiti,C1,2018-05-20 06:55:10.644738,687.0,2018-05-20 06:55:14.019571
187904269,8,Simple pass,[1801],3476,"[{'y': 62, 'x': 73}, {'y': 31, 'x': 55}]",2565580,Pass,676,2H,3315.145424,85,Barcelona,I. Rakitic,C2,2018-05-20 06:55:15.145424,687.0,2018-05-20 06:55:15.145424
187904270,8,Simple pass,[1801],3346,"[{'y': 31, 'x': 55}, {'y': 72, 'x': 51}]",2565580,Pass,676,2H,3316.921254,85,Barcelona,Sergio Busquets,C1,2018-05-20 06:55:16.921254,687.0,2018-05-20 06:55:16.921254
187904271,7,Touch,[],3341,"[{'y': 72, 'x': 51}, {'y': 74, 'x': 62}]",2565580,Others on the ball,676,2H,3319.032016,72,Barcelona,Pique,C3,2018-05-20 06:55:19.032016,687.0,2018-05-20 06:55:21.876562
187904273,10,Shot,"[401, 201, 1202, 1801]",3347,"[{'y': 74, 'x': 77}, {'y': 100, 'x': 100}]",2565580,Shot,676,2H,3326.80927,100,Barcelona,Sergi Roberto,D3,2018-05-20 06:55:26.809270,687.0,2018-05-20 06:55:26.809270
187904284,1,Ground loose ball duel,"[701, 1802]",3347,"[{'y': 92, 'x': 29}, {'y': 93, 'x': 27}]",2565580,Duel,676,2H,3348.57092,13,Barcelona,Sergi Roberto,B3,2018-05-20 06:55:48.570920,687.0,2018-05-20 06:55:48.570920
187904332,3,Free Kick,[1801],0,"[{'y': 28, 'x': 22}, {'y': 79, 'x': 58}]",2565580,Free Kick,676,2H,3503.988596,31,Barcelona,unknown,A1,2018-05-20 06:58:23.988596,694.0,2018-05-20 06:58:23.988596
187904334,8,Simple pass,[1801],3347,"[{'y': 79, 'x': 58}, {'y': 93, 'x': 71}]",2565580,Pass,676,2H,3507.636138,85,Barcelona,Sergi Roberto,C3,2018-05-20 06:58:27.636138,694.0,2018-05-20 06:58:30.248565
187904338,8,Simple pass,[1801],3476,"[{'y': 66, 'x': 63}, {'y': 83, 'x': 63}]",2565580,Pass,676,2H,3511.405668,85,Barcelona,I. Rakitic,C2,2018-05-20 06:58:31.405668,694.0,2018-05-20 06:58:31.405668
187904339,8,Simple pass,[1801],3347,"[{'y': 83, 'x': 63}, {'y': 94, 'x': 69}]",2565580,Pass,676,2H,3514.777475,85,Barcelona,Sergi Roberto,C3,2018-05-20 06:58:34.777475,694.0,2018-05-20 06:58:38.884799
187904343,8,Simple pass,[1801],25397,"[{'y': 29, 'x': 60}, {'y': 9, 'x': 58}]",2565580,Pass,676,2H,3522.440346,85,Barcelona,S. Umtiti,C1,2018-05-20 06:58:42.440346,694.0,2018-05-20 06:58:44.013717
187904346,8,Simple pass,[1801],25397,"[{'y': 33, 'x': 46}, {'y': 69, 'x': 58}]",2565580,Pass,676,2H,3526.219402,85,Barcelona,S. Umtiti,B2,2018-05-20 06:58:46.219402,694.0,2018-05-20 06:58:46.219402
187904349,8,Simple pass,[1801],3341,"[{'y': 69, 'x': 58}, {'y': 94, 'x': 79}]",2565580,Pass,676,2H,3531.218256,85,Barcelona,Pique,C3,2018-05-20 06:58:51.218256,694.0,2018-05-20 06:58:51.218256
187904350,8,Simple pass,[1801],3347,"[{'y': 94, 'x': 79}, {'y': 92, 'x': 80}]",2565580,Pass,676,2H,3533.438921,85,Barcelona,Sergi Roberto,D3,2018-05-20 06:58:53.438921,694.0,2018-05-20 06:58:57.525858
187904353,8,Smart pass,"[901, 1801]",3476,"[{'y': 84, 'x': 65}, {'y': 60, 'x': 90}]",2565580,Pass,676,2H,3538.119105,86,Barcelona,I. Rakitic,C3,2018-05-20 06:58:58.119105,694.0,2018-05-20 06:58:58.119105
187904355,1,Ground attacking duel,"[501, 701, 1802]",7972,"[{'y': 60, 'x': 90}, {'y': 63, 'x': 94}]",2565580,Duel,676,2H,3539.428857,11,Barcelona,L. Suarez,D2,2018-05-20 06:58:59.428857,694.0,2018-05-20 06:59:00.496869
187904393,1,Ground defending duel,"[702, 1801]",3348,"[{'y': 84, 'x': 87}, {'y': 84, 'x': 91}]",2565580,Duel,676,2H,3671.713832,12,Barcelona,Deulofeu,D3,2018-05-20 07:01:11.713832,701.0,2018-05-20 07:01:15.375746
187904397,10,Shot,"[101, 402, 201, 1208, 1801]",8323,"[{'y': 65, 'x': 89}, {'y': 100, 'x': 100}]",2565580,Shot,676,2H,3676.995846,100,Barcelona,Denis Suarez,D2,2018-05-20 07:01:16.995846,701.0,2018-05-20 07:01:16.995846
187904400,1,Ground attacking duel,"[701, 1802]",7972,"[{'y': 65, 'x': 80}, {'y': 22, 'x': 77}]",2565580,Duel,676,2H,3724.314037,11,Barcelona,L. Suarez,D2,2018-05-20 07:02:04.314037,702.0,2018-05-20 07:02:04.314037
187904402,1,Air duel,"[702, 1801]",3476,"[{'y': 41, 'x': 62}, {'y': 38, 'x': 56}]",2565580,Duel,676,2H,3730.223054,10,Barcelona,I. Rakitic,C2,2018-05-20 07:02:10.223054,702.0,2018-05-20 07:02:10.223054
187904404,1,Ground loose ball duel,"[703, 1801]",3346,"[{'y': 38, 'x': 56}, {'y': 30, 'x': 47}]",2565580,Duel,676,2H,3731.640365,13,Barcelona,Sergio Busquets,C2,2018-05-20 07:02:11.640365,703.0,2018-05-20 07:02:11.640365
187904405,8,Simple pass,[1801],3341,"[{'y': 30, 'x': 47}, {'y': 22, 'x': 51}]",2565580,Pass,676,2H,3734.169641,85,Barcelona,Pique,B1,2018-05-20 07:02:14.169641,703.0,2018-05-20 07:02:14.169641
187904406,8,Simple pass,[1801],3269,"[{'y': 22, 'x': 51}, {'y': 49, 'x': 23}]",2565580,Pass,676,2H,3735.508769,85,Barcelona,Jordi Alba,C1,2018-05-20 07:02:15.508769,703.0,2018-05-20 07:02:15.508769
187904407,8,Simple pass,[1801],15008,"[{'y': 49, 'x': 23}, {'y': 82, 'x': 33}]",2565580,Pass,676,2H,3739.228336,85,Barcelona,M. ter Stegen,A2,2018-05-20 07:02:19.228336,703.0,2018-05-20 07:02:19.228336
187904408,8,Simple pass,[1801],3347,"[{'y': 82, 'x': 33}, {'y': 72, 'x': 44}]",2565580,Pass,676,2H,3742.942996,85,Barcelona,Sergi Roberto,B3,2018-05-20 07:02:22.942996,703.0,2018-05-20 07:02:26.984413
187904410,7,Touch,[],25397,"[{'y': 30, 'x': 24}, {'y': 24, 'x': 30}]",2565580,Others on the ball,676,2H,3749.322567,72,Barcelona,S. Umtiti,A1,2018-05-20 07:02:29.322567,703.0,2018-05-20 07:02:29.322567
187904411,8,Simple pass,[1801],25397,"[{'y': 24, 'x': 30}, {'y': 27, 'x': 61}]",2565580,Pass,676,2H,3751.794318,85,Barcelona,S. Umtiti,B1,2018-05-20 07:02:31.794318,703.0,2018-05-20 07:02:31.794318
187904412,8,Simple pass,[1801],8323,"[{'y': 27, 'x': 61}, {'y': 32, 'x': 40}]",2565580,Pass,676,2H,3752.79317,85,Barcelona,Denis Suarez,C1,2018-05-20 07:02:32.793170,703.0,2018-05-20 07:02:32.793170
187904414,8,Simple pass,[1801],3346,"[{'y': 32, 'x': 40}, {'y': 52, 'x': 57}]",2565580,Pass,676,2H,3753.391995,85,Barcelona,Sergio Busquets,B1,2018-05-20 07:02:33.391995,703.0,2018-05-20 07:02:33.391995
187904417,8,Simple pass,[1801],8323,"[{'y': 52, 'x': 57}, {'y': 82, 'x': 80}]",2565580,Pass,676,2H,3757.697227,85,Barcelona,Denis Suarez,C2,2018-05-20 07:02:37.697227,703.0,2018-05-20 07:02:37.697227
187904423,1,Ground attacking duel,"[702, 1801]",3359,"[{'y': 82, 'x': 80}, {'y': 65, 'x': 56}]",2565580,Duel,676,2H,3760.741642,11,Barcelona,L. Messi,D3,2018-05-20 07:02:40.741642,703.0,2018-05-20 07:02:40.741642
187904425,8,Simple pass,[1801],3359,"[{'y': 65, 'x': 56}, {'y': 95, 'x': 70}]",2565580,Pass,676,2H,3762.405984,85,Barcelona,L. Messi,C2,2018-05-20 07:02:42.405984,703.0,2018-05-20 07:02:42.405984
187904426,8,Simple pass,[1801],3347,"[{'y': 95, 'x': 70}, {'y': 79, 'x': 67}]",2565580,Pass,676,2H,3766.393159,85,Barcelona,Sergi Roberto,C3,2018-05-20 07:02:46.393159,703.0,2018-05-20 07:02:46.942937
187904429,8,Simple pass,[1801],3347,"[{'y': 78, 'x': 90}, {'y': 65, 'x': 87}]",2565580,Pass,676,2H,3769.249818,85,Barcelona,Sergi Roberto,D3,2018-05-20 07:02:49.249818,703.0,2018-05-20 07:02:49.249818
187904431,7,Touch,[1302],7972,"[{'y': 65, 'x': 87}, {'y': 61, 'x': 91}]",2565580,Others on the ball,676,2H,3769.97556,72,Barcelona,L. Suarez,D2,2018-05-20 07:02:49.975560,703.0,2018-05-20 07:02:49.975560
187904440,1,Ground loose ball duel,"[701, 1802]",3269,"[{'y': 33, 'x': 92}, {'y': 8, 'x': 94}]",2565580,Duel,676,2H,3791.362571,13,Barcelona,Jordi Alba,D2,2018-05-20 07:03:11.362571,705.0,2018-05-20 07:03:11.362571
187904567,2,Protest,[1702],7972,"[{'y': 40, 'x': 75}]",2565580,Foul,676,2H,4320.362872,24,Barcelona,L. Suarez,D2,2018-05-20 07:12:00.362872,726.0,2018-05-20 07:12:00.362872
187904568,3,Free kick cross,"[801, 1802]",3359,"[{'y': 20, 'x': 71}, {'y': 50, 'x': 95}]",2565580,Free Kick,676,2H,4352.324517,32,Barcelona,L. Messi,C1,2018-05-20 07:12:32.324517,726.0,2018-05-20 07:12:32.324517
187904574,6,,[],3341,"[{'y': 50, 'x': 95}, {'y': 100, 'x': 100}]",2565580,Offside,676,2H,4353.717983,,Barcelona,Pique,D2,2018-05-20 07:12:33.717983,726.0,2018-05-20 07:12:33.717983
187904575,8,Head pass,"[1401, 1802]",3341,"[{'y': 71, 'x': 38}, {'y': 92, 'x': 14}]",2565580,Pass,676,2H,4383.636287,82,Barcelona,Pique,B3,2018-05-20 07:13:03.636287,726.0,2018-05-20 07:13:03.636287
187904578,3,Goal kick,[],15008,"[{'y': 100, 'x': 100}, {'y': 74, 'x': 19}]",2565580,Free Kick,676,2H,4404.863972,34,Barcelona,M. ter Stegen,D3,2018-05-20 07:13:24.863972,728.0,2018-05-20 07:13:24.863972
187904579,7,Touch,[],3341,"[{'y': 74, 'x': 19}, {'y': 73, 'x': 34}]",2565580,Others on the ball,676,2H,4407.979765,72,Barcelona,Pique,A3,2018-05-20 07:13:27.979765,728.0,2018-05-20 07:13:27.979765
187904581,8,Simple pass,[1801],3341,"[{'y': 73, 'x': 34}, {'y': 41, 'x': 27}]",2565580,Pass,676,2H,4414.162183,85,Barcelona,Pique,B3,2018-05-20 07:13:34.162183,728.0,2018-05-20 07:13:34.162183
187904582,7,Touch,[],25397,"[{'y': 41, 'x': 27}, {'y': 31, 'x': 60}]",2565580,Others on the ball,676,2H,4416.097193,72,Barcelona,S. Umtiti,B2,2018-05-20 07:13:36.097193,728.0,2018-05-20 07:13:36.097193
187904583,8,Simple pass,[1801],25397,"[{'y': 31, 'x': 60}, {'y': 31, 'x': 76}]",2565580,Pass,676,2H,4422.46146,85,Barcelona,S. Umtiti,C1,2018-05-20 07:13:42.461460,728.0,2018-05-20 07:13:42.461460
187904584,8,Simple pass,[1801],7972,"[{'y': 31, 'x': 76}, {'y': 33, 'x': 67}]",2565580,Pass,676,2H,4423.660909,85,Barcelona,L. Suarez,D1,2018-05-20 07:13:43.660909,728.0,2018-05-20 07:13:43.660909
187904586,8,Simple pass,[1801],8323,"[{'y': 33, 'x': 67}, {'y': 32, 'x': 54}]",2565580,Pass,676,2H,4425.009343,85,Barcelona,Denis Suarez,C2,2018-05-20 07:13:45.009343,728.0,2018-05-20 07:13:45.009343
187904587,8,Simple pass,[1801],3346,"[{'y': 32, 'x': 54}, {'y': 70, 'x': 81}]",2565580,Pass,676,2H,4425.812982,85,Barcelona,Sergio Busquets,C1,2018-05-20 07:13:45.812982,728.0,2018-05-20 07:13:45.812982
187904588,1,Ground attacking duel,"[503, 703, 1801]",8323,"[{'y': 70, 'x': 81}, {'y': 56, 'x': 55}]",2565580,Duel,676,2H,4427.427417,11,Barcelona,Denis Suarez,D3,2018-05-20 07:13:47.427417,728.0,2018-05-20 07:13:47.427417
187904590,8,Simple pass,[1801],3341,"[{'y': 56, 'x': 55}, {'y': 96, 'x': 56}]",2565580,Pass,676,2H,4432.182073,85,Barcelona,Pique,C2,2018-05-20 07:13:52.182073,728.0,2018-05-20 07:13:52.182073
187904591,8,Simple pass,[1801],3347,"[{'y': 96, 'x': 56}, {'y': 74, 'x': 57}]",2565580,Pass,676,2H,4435.108491,85,Barcelona,Sergi Roberto,C3,2018-05-20 07:13:55.108491,728.0,2018-05-20 07:13:57.540653
187904593,8,Simple pass,[1801],3346,"[{'y': 59, 'x': 71}, {'y': 36, 'x': 67}]",2565580,Pass,676,2H,4439.643723,85,Barcelona,Sergio Busquets,C2,2018-05-20 07:13:59.643723,728.0,2018-05-20 07:14:02.063798
187904596,8,Simple pass,[1801],7972,"[{'y': 52, 'x': 76}, {'y': 67, 'x': 64}]",2565580,Pass,676,2H,4443.948291,85,Barcelona,L. Suarez,D2,2018-05-20 07:14:03.948291,728.0,2018-05-20 07:14:03.948291
187904597,8,Simple pass,[1801],3476,"[{'y': 67, 'x': 64}, {'y': 74, 'x': 79}]",2565580,Pass,676,2H,4446.488905,85,Barcelona,I. Rakitic,C3,2018-05-20 07:14:06.488905,728.0,2018-05-20 07:14:06.488905
187904598,8,Smart pass,"[901, 1802]",3359,"[{'y': 74, 'x': 79}, {'y': 63, 'x': 91}]",2565580,Pass,676,2H,4449.223255,86,Barcelona,L. Messi,D3,2018-05-20 07:14:09.223255,728.0,2018-05-20 07:14:09.223255
187904620,1,Ground attacking duel,"[702, 1801]",3346,"[{'y': 70, 'x': 64}, {'y': 40, 'x': 42}]",2565580,Duel,676,2H,4525.628132,11,Barcelona,Sergio Busquets,C3,2018-05-20 07:15:25.628132,732.0,2018-05-20 07:15:25.628132
187904622,8,Simple pass,[1801],3346,"[{'y': 40, 'x': 42}, {'y': 76, 'x': 77}]",2565580,Pass,676,2H,4527.32815,85,Barcelona,Sergio Busquets,B2,2018-05-20 07:15:27.328150,732.0,2018-05-20 07:15:27.328150
187904623,1,Ground attacking duel,"[702, 1801]",3359,"[{'y': 76, 'x': 77}, {'y': 44, 'x': 56}]",2565580,Duel,676,2H,4528.29822,11,Barcelona,L. Messi,D3,2018-05-20 07:15:28.298220,732.0,2018-05-20 07:15:28.298220
187904626,8,Simple pass,[1801],3359,"[{'y': 44, 'x': 56}, {'y': 24, 'x': 66}]",2565580,Pass,676,2H,4528.983787,85,Barcelona,L. Messi,C2,2018-05-20 07:15:28.983787,732.0,2018-05-20 07:15:28.983787
187904630,8,Simple pass,[1801],8323,"[{'y': 24, 'x': 66}, {'y': 36, 'x': 71}]",2565580,Pass,676,2H,4534.042873,85,Barcelona,Denis Suarez,C1,2018-05-20 07:15:34.042873,732.0,2018-05-20 07:15:34.042873
187904631,8,High pass,"[901, 1801]",3359,"[{'y': 36, 'x': 71}, {'y': 33, 'x': 87}]",2565580,Pass,676,2H,4537.189949,83,Barcelona,L. Messi,C2,2018-05-20 07:15:37.189949,732.0,2018-05-20 07:15:37.189949
187904634,7,Touch,[],8323,"[{'y': 33, 'x': 87}, {'y': 29, 'x': 87}]",2565580,Others on the ball,676,2H,4539.122084,72,Barcelona,Denis Suarez,D2,2018-05-20 07:15:39.122084,732.0,2018-05-20 07:15:39.122084
187904636,7,Touch,[1401],3359,"[{'y': 32, 'x': 77}, {'y': 67, 'x': 89}]",2565580,Others on the ball,676,2H,4541.803228,72,Barcelona,L. Messi,D1,2018-05-20 07:15:41.803228,732.0,2018-05-20 07:15:41.803228
187904764,8,Simple pass,[1801],3269,"[{'y': 11, 'x': 26}, {'y': 39, 'x': 8}]",2565580,Pass,676,2H,4999.254016,85,Barcelona,Jordi Alba,B1,2018-05-20 07:23:19.254016,750.0,2018-05-20 07:23:19.254016
187904765,8,Simple pass,[1801],15008,"[{'y': 39, 'x': 8}, {'y': 67, 'x': 24}]",2565580,Pass,676,2H,5001.83091,85,Barcelona,M. ter Stegen,A2,2018-05-20 07:23:21.830910,750.0,2018-05-20 07:23:21.830910
187904766,8,Simple pass,[1801],3341,"[{'y': 67, 'x': 24}, {'y': 52, 'x': 30}]",2565580,Pass,676,2H,5004.916017,85,Barcelona,Pique,A3,2018-05-20 07:23:24.916017,750.0,2018-05-20 07:23:24.916017
187904767,8,Simple pass,[1801],3346,"[{'y': 52, 'x': 30}, {'y': 73, 'x': 67}]",2565580,Pass,676,2H,5007.794695,85,Barcelona,Sergio Busquets,B2,2018-05-20 07:23:27.794695,750.0,2018-05-20 07:23:27.794695
187904771,8,Smart pass,"[301, 901, 1801]",3359,"[{'y': 73, 'x': 67}, {'y': 89, 'x': 82}]",2565580,Pass,676,2H,5013.172729,86,Barcelona,L. Messi,C3,2018-05-20 07:23:33.172729,750.0,2018-05-20 07:23:33.172729
187904770,1,Ground attacking duel,"[502, 703, 1801]",3359,"[{'y': 89, 'x': 82}, {'y': 63, 'x': 84}]",2565580,Duel,676,2H,5013.245793,11,Barcelona,L. Messi,D3,2018-05-20 07:23:33.245793,750.0,2018-05-20 07:23:33.245793
187904773,1,Ground attacking duel,"[703, 1801]",40550,"[{'y': 63, 'x': 84}, {'y': 71, 'x': 91}]",2565580,Duel,676,2H,5015.533435,11,Barcelona,Paulinho,D2,2018-05-20 07:23:35.533435,750.0,2018-05-20 07:23:35.533435
187904774,10,Shot,"[101, 402, 201, 1204, 1801]",40550,"[{'y': 71, 'x': 91}, {'y': 100, 'x': 100}]",2565580,Shot,676,2H,5016.954758,100,Barcelona,Paulinho,D3,2018-05-20 07:23:36.954758,750.0,2018-05-20 07:23:36.954758
187904799,1,Ground loose ball duel,"[703, 1801]",8323,"[{'y': 68, 'x': 79}, {'y': 41, 'x': 64}]",2565580,Duel,676,2H,5202.087022,13,Barcelona,Denis Suarez,D3,2018-05-20 07:26:42.087022,760.0,2018-05-20 07:26:42.087022
187904800,3,Free Kick,[1801],3346,"[{'y': 39, 'x': 59}, {'y': 36, 'x': 74}]",2565580,Free Kick,676,2H,5245.344302,31,Barcelona,Sergio Busquets,C2,2018-05-20 07:27:25.344302,760.0,2018-05-20 07:27:27.765951
187904802,8,Simple pass,[1801],3347,"[{'y': 74, 'x': 56}, {'y': 53, 'x': 45}]",2565580,Pass,676,2H,5249.693216,85,Barcelona,Sergi Roberto,C3,2018-05-20 07:27:29.693216,760.0,2018-05-20 07:27:29.693216
187904804,8,High pass,[1801],3341,"[{'y': 53, 'x': 45}, {'y': 93, 'x': 61}]",2565580,Pass,676,2H,5252.583388,83,Barcelona,Pique,B2,2018-05-20 07:27:32.583388,760.0,2018-05-20 07:27:32.583388
187904806,8,Simple pass,[1801],3348,"[{'y': 93, 'x': 61}, {'y': 85, 'x': 43}]",2565580,Pass,676,2H,5255.804041,85,Barcelona,Deulofeu,C3,2018-05-20 07:27:35.804041,760.0,2018-05-20 07:27:35.804041
187904807,8,Simple pass,[1801],3347,"[{'y': 85, 'x': 43}, {'y': 69, 'x': 24}]",2565580,Pass,676,2H,5257.589188,85,Barcelona,Sergi Roberto,B3,2018-05-20 07:27:37.589188,760.0,2018-05-20 07:27:37.589188
187904808,8,High pass,[1801],3341,"[{'y': 69, 'x': 24}, {'y': 90, 'x': 76}]",2565580,Pass,676,2H,5263.025855,83,Barcelona,Pique,A3,2018-05-20 07:27:43.025855,760.0,2018-05-20 07:27:43.025855
187904810,8,Simple pass,[1801],3348,"[{'y': 90, 'x': 76}, {'y': 86, 'x': 88}]",2565580,Pass,676,2H,5268.841235,85,Barcelona,Deulofeu,D3,2018-05-20 07:27:48.841235,760.0,2018-05-20 07:27:50.964449
187904815,10,Shot,"[401, 2101, 201, 1802]",3359,"[{'y': 50, 'x': 77}, {'y': 100, 'x': 100}]",2565580,Shot,676,2H,5271.421591,100,Barcelona,L. Messi,D2,2018-05-20 07:27:51.421591,760.0,2018-05-20 07:27:51.421591
187904886,1,Air duel,"[701, 1802]",8323,"[{'y': 56, 'x': 82}, {'y': 65, 'x': 78}]",2565580,Duel,676,2H,5573.255298,10,Barcelona,Denis Suarez,D2,2018-05-20 07:32:53.255298,772.0,2018-05-20 07:32:54.485765
187904890,8,Simple pass,[1801],3346,"[{'y': 34, 'x': 51}, {'y': 40, 'x': 41}]",2565580,Pass,676,2H,5576.510637,85,Barcelona,Sergio Busquets,C2,2018-05-20 07:32:56.510637,772.0,2018-05-20 07:32:56.510637
187904892,8,High pass,[1802],3341,"[{'y': 40, 'x': 41}, {'y': 100, 'x': 100}]",2565580,Pass,676,2H,5578.40747,83,Barcelona,Pique,B2,2018-05-20 07:32:58.407470,772.0,2018-05-20 07:32:58.407470
189072120,3,Corner,"[801, 1801]",3359,"[{'y': 100, 'x': 100}, {'y': 64, 'x': 96}]",2565592,Free Kick,676,1H,840.434911,30,Barcelona,L. Messi,D3,2018-05-20 08:14:00.434911,807.0,2018-05-20 08:14:00.434911
189072122,1,Air duel,"[701, 1802]",3346,"[{'y': 64, 'x': 96}, {'y': 100, 'x': 100}]",2565592,Duel,676,1H,842.541211,10,Barcelona,Sergio Busquets,D2,2018-05-20 08:14:02.541211,807.0,2018-05-20 08:14:02.541211
189072169,8,High pass,"[901, 1801]",3346,"[{'y': 64, 'x': 80}, {'y': 63, 'x': 91}]",2565592,Pass,676,1H,948.355353,83,Barcelona,Sergio Busquets,D2,2018-05-20 08:15:48.355353,813.0,2018-05-20 08:15:53.352573
189072216,7,Touch,[1401],3355,"[{'y': 5, 'x': 5}, {'y': 9, 'x': 0}]",2565592,Others on the ball,676,1H,1106.307072,72,Barcelona,J. Mascherano,A1,2018-05-20 08:18:26.307072,822.0,2018-05-20 08:18:37.193751
189072221,8,Simple pass,[1801],3353,"[{'y': 19, 'x': 38}, {'y': 69, 'x': 65}]",2565592,Pass,676,1H,1122.739495,85,Barcelona,Iniesta,B1,2018-05-20 08:18:42.739495,822.0,2018-05-20 08:18:42.739495
189072222,8,Simple pass,[1801],3359,"[{'y': 69, 'x': 65}, {'y': 87, 'x': 77}]",2565592,Pass,676,1H,1127.121596,85,Barcelona,L. Messi,C3,2018-05-20 08:18:47.121596,822.0,2018-05-20 08:18:47.121596
189072225,8,Simple pass,[1801],222770,"[{'y': 87, 'x': 77}, {'y': 88, 'x': 91}]",2565592,Pass,676,1H,1131.070026,85,Barcelona,Nelson Semedo,D3,2018-05-20 08:18:51.070026,822.0,2018-05-20 08:18:59.032914
189072238,1,Ground attacking duel,"[501, 703, 1801]",222770,"[{'y': 65, 'x': 94}, {'y': 64, 'x': 94}]",2565592,Duel,676,1H,1140.783421,11,Barcelona,Nelson Semedo,D2,2018-05-20 08:19:00.783421,822.0,2018-05-20 08:19:00.783421
189072242,3,Penalty,"[101, 401, 1204, 1801]",3359,"[{'y': 50, 'x': 89}, {'y': 64, 'x': 94}]",2565592,Free Kick,676,1H,1200.47671,35,Barcelona,L. Messi,D2,2018-05-20 08:20:00.476710,823.0,2018-05-20 08:20:00.476710
189072327,8,Simple pass,[1801],222770,"[{'y': 51, 'x': 69}, {'y': 16, 'x': 69}]",2565592,Pass,676,1H,1527.640019,85,Barcelona,Nelson Semedo,C2,2018-05-20 08:25:27.640019,833.0,2018-05-20 08:25:27.640019
189072330,7,Touch,[],8323,"[{'y': 16, 'x': 69}, {'y': 38, 'x': 81}]",2565592,Others on the ball,676,1H,1529.388348,72,Barcelona,Denis Suarez,C1,2018-05-20 08:25:29.388348,833.0,2018-05-20 08:25:29.388348
189072332,8,Simple pass,[1802],8323,"[{'y': 38, 'x': 81}, {'y': 26, 'x': 83}]",2565592,Pass,676,1H,1531.776731,85,Barcelona,Denis Suarez,D2,2018-05-20 08:25:31.776731,833.0,2018-05-20 08:25:31.776731
189072333,8,Simple pass,"[1401, 1801]",3353,"[{'y': 31, 'x': 68}, {'y': 68, 'x': 81}]",2565592,Pass,676,1H,1540.779417,85,Barcelona,Iniesta,C1,2018-05-20 08:25:40.779417,834.0,2018-05-20 08:25:40.779417
189072336,8,Simple pass,[1801],3348,"[{'y': 68, 'x': 81}, {'y': 58, 'x': 78}]",2565592,Pass,676,1H,1543.673972,85,Barcelona,Deulofeu,D3,2018-05-20 08:25:43.673972,834.0,2018-05-20 08:25:43.673972
189072338,1,Ground attacking duel,"[502, 703, 1801]",3359,"[{'y': 58, 'x': 78}, {'y': 60, 'x': 76}]",2565592,Duel,676,1H,1544.99864,11,Barcelona,L. Messi,D2,2018-05-20 08:25:44.998640,834.0,2018-05-20 08:25:46.295978
189072419,3,Goal kick,[],15008,"[{'y': 0, 'x': 0}, {'y': 20, 'x': 4}]",2565592,Free Kick,676,1H,1808.85729,34,Barcelona,M. ter Stegen,A1,2018-05-20 08:30:08.857290,845.0,2018-05-20 08:30:11.866853
189072422,8,High pass,[1801],15008,"[{'y': 43, 'x': 4}, {'y': 58, 'x': 35}]",2565592,Pass,676,1H,1814.452282,83,Barcelona,M. ter Stegen,A2,2018-05-20 08:30:14.452282,845.0,2018-05-20 08:30:14.452282
189072425,7,Acceleration,[1801],3359,"[{'y': 58, 'x': 35}, {'y': 52, 'x': 84}]",2565592,Others on the ball,676,1H,1818.332563,70,Barcelona,L. Messi,B2,2018-05-20 08:30:18.332563,845.0,2018-05-20 08:30:18.332563
189072424,1,Ground attacking duel,"[703, 1801]",3359,"[{'y': 52, 'x': 84}, {'y': 57, 'x': 88}]",2565592,Duel,676,1H,1823.859255,11,Barcelona,L. Messi,D2,2018-05-20 08:30:23.859255,845.0,2018-05-20 08:30:24.609919
189072520,3,Corner,[1801],8323,"[{'y': 0, 'x': 100}, {'y': 20, 'x': 72}]",2565592,Free Kick,676,1H,2174.623469,30,Barcelona,Denis Suarez,D1,2018-05-20 08:36:14.623469,859.0,2018-05-20 08:36:14.623469
189072521,8,Simple pass,[1801],3353,"[{'y': 20, 'x': 72}, {'y': 25, 'x': 94}]",2565592,Pass,676,1H,2178.228025,85,Barcelona,Iniesta,C1,2018-05-20 08:36:18.228025,859.0,2018-05-20 08:36:18.228025
